5,18,1
20,15,0
0,22,0
0,25,1
17,14,0
6,70,0
12,26,0
0,10,0
0,11,1
19,20,0
0,167,0
0,42,0
16,46,0
18,17,0
0,14,0
0,28,0
3,20,0
19,90,0
0,64,0
19,49,0
2,32,0
0,40,0
0,28,0
16,10,0
0,8,0
19,105,0
0,162,0
4,47,0
20,12,0
15,24,0
0,33,1
0,12,0
15,23,0
0,32,0
0,20,1
0,35,0
1,21,0
0,35,0
19,43,0
0,39,0
7,48,0
3,15,0
0,60,0
0,13,0
20,33,0
1,14,0
16,62,0
0,16,0
0,8,1
15,21,0
17,11,0
0,12,1
18,21,0
0,19,1
0,15,0
14,30,0
0,13,0
0,20,0
0,20,0
8,52,1
0,13,0
19,24,0
19,20,0
0,14,0
18,39,0
2,56,0
0,38,0
17,29,0
0,11,1
0,26,0
18,5,1
0,25,1
0,21,0
17,5,0
18,20,0
0,23,0
0,4,0
0,48,0
17,19,0
0,16,0
0,61,0
7,39,0
0,34,0
0,63,0
0,7,0
15,16,0
14,64,1
0,39,1
7,16,0
19,11,1
19,27,1
19,134,0
0,26,0
0,23,1
9,40,0
0,26,0
2,44,0
0,60,0
0,54,0
0,53,0
0,37,1
0,17,1
0,18,0
0,19,0
7,6,0
14,16,0
0,30,1
0,71,0
0,13,1
0,28,0
0,39,0
0,43,0
0,20,0
14,6,0
0,29,0
4,20,0
20,28,0
18,15,0
0,53,0
20,5,0
14,36,1
20,21,0
0,37,0
0,32,0
0,9,0
4,70,1
20,13,0
12,20,1
0,18,0
19,14,0
20,15,0
6,58,0
0,14,1
6,32,1
0,27,0
9,33,0
8,17,0
0,50,0
15,4,0
0,16,1
0,3,0
0,13,0
20,75,0
14,41,0
20,97,0
19,39,0
0,15,0
0,332,1
0,28,0
3,22,1
12,45,0
18,25,1
0,26,0
14,17,0
18,43,0
0,39,0
2,52,0
0,9,0
0,19,1
20,19,0
0,16,1
19,33,0
0,27,0
20,84,0
0,32,1
0,13,1
0,113,0
0,8,0
0,42,0
0,56,0
8,36,0
0,193,0
12,5,0
0,8,0
0,135,0
12,42,0
19,21,0
4,17,0
19,19,0
19,30,0
11,38,0
20,134,0
0,21,0
0,114,1
17,10,0
0,19,0
20,27,0
14,12,0
19,31,0
0,39,0
0,14,0
0,54,0
0,22,0
14,19,0
0,12,1
0,7,0
20,16,0
16,8,0
0,24,0
0,21,0
0,36,1
0,23,1
0,61,0
0,20,0
20,24,0
20,22,0
17,25,0
0,22,0
0,21,0
13,32,0
0,24,0
0,11,0
3,32,0
17,15,0
20,40,0
0,18,0
7,26,0
0,11,0
1,54,0
16,48,0
15,11,0
16,58,0
19,42,0
0,27,0
0,17,1
2,59,1
9,30,1
0,50,0
8,23,0
0,28,0
0,14,0
17,30,0
0,11,0
18,13,0
0,16,0
15,10,0
0,17,1
0,195,1
0,122,0
0,30,0
0,17,0
0,28,0
0,24,0
0,64,0
17,26,1
17,64,0
0,8,0
19,20,0
0,75,0
15,20,0
0,35,1
20,60,0
0,52,1
17,14,1
20,39,1
0,31,0
4,78,0
12,61,1
0,43,1
0,66,0
0,5,0
13,27,0
0,28,0
0,29,1
16,17,0
0,34,1
0,43,0
0,25,0
0,16,0
0,9,0
0,17,0
0,24,1
7,8,0
6,11,0
0,32,0
14,32,1
2,24,1
0,14,0
0,29,0
0,40,0
0,61,1
19,12,0
20,86,0
13,9,0
0,12,1
0,48,1
16,38,1
0,15,0
15,8,0
0,14,1
0,11,1
0,144,1
0,16,0
0,82,0
3,22,0
0,26,1
12,26,1
0,237,0
0,37,0
0,13,1
0,8,0
20,16,1
0,65,0
19,40,0
0,36,0
0,13,0
16,16,1
7,35,0
9,16,0
9,67,1
0,73,1
0,22,1
0,58,0
0,61,0
0,11,0
0,94,0
0,16,0
4,18,1
17,22,1
0,34,0
0,65,0
13,30,0
0,314,1
8,27,0
0,32,0
0,19,0
0,12,1
0,13,0
0,19,0
0,24,1
0,16,1
0,22,0
0,116,0
12,27,0
0,47,0
20,44,0
16,21,0
18,81,1
0,20,1
6,28,0
14,33,0
0,18,1
0,137,0
0,9,1
0,12,0
0,11,1
18,16,0
17,22,1
0,10,0
0,24,1
0,284,0
0,14,1
0,72,0
0,12,0
0,17,0
1,20,1
0,64,0
0,11,1
0,10,1
12,31,0
15,26,0
0,17,0
0,10,0
0,4,0
12,9,1
12,26,0
17,9,0
2,12,0
10,5,0
0,37,0
0,19,0
19,113,0
20,5,0
20,25,0
0,12,0
9,52,0
0,17,0
0,41,1
18,12,1
0,39,0
16,13,0
14,17,1
0,8,0
0,19,1
0,16,1
0,35,1
0,17,0
18,12,0
0,23,0
0,21,1
0,22,1
0,718,0
18,79,0
0,102,1
0,87,1
2,30,1
8,23,0
1,8,0
0,16,0
0,53,0
0,70,1
0,50,1
19,28,1
19,27,1
0,26,1
0,17,0
0,53,1
0,52,0
0,32,1
16,18,0
0,25,0
20,15,1
0,64,0
0,226,0
14,13,1
0,24,1
11,16,1
0,29,1
0,25,0
0,51,0
0,76,0
0,24,0
0,28,0
0,24,0
18,8,0
0,30,1
13,19,0
0,156,0
0,10,0
0,27,1
15,23,0
13,15,1
14,11,0
11,29,1
16,31,0
0,38,0
9,33,0
6,33,1
0,36,0
0,22,1
0,50,0
0,80,0
1,29,0
19,12,0
0,51,1
0,30,1
0,34,1
0,8,0
9,27,1
12,90,1
0,33,1
18,75,1
0,66,1
16,20,1
0,183,0
15,15,1
16,34,1
0,22,1
0,47,1
0,18,0
16,30,1
18,32,0
0,19,1
17,27,0
17,22,0
0,36,1
0,44,1
0,17,0
19,47,1
0,55,1
0,33,1
16,45,1
9,7,1
20,16,0
0,32,1
19,12,1
0,36,0
0,16,1
0,34,0
0,11,0
0,13,1
0,20,0
15,17,0
20,20,0
0,37,0
6,67,1
18,17,0
0,31,1
0,42,0
0,17,0
15,15,1
4,28,1
0,26,1
8,14,0
0,17,1
6,47,1
20,23,0
19,16,0
0,31,1
0,20,0
0,57,1
0,15,1
0,45,1
16,45,1
11,50,0
9,10,0
4,17,1
0,39,0
14,30,1
1,14,1
14,27,1
1,30,1
0,10,1
20,33,1
0,14,1
0,31,1
0,19,1
0,85,1
5,10,1
0,180,1
5,17,1
18,9,0
16,18,1
0,10,0
0,20,1
0,31,1
19,41,0
0,22,1
0,154,1
20,11,0
15,62,0
20,30,1
0,24,1
0,53,1
0,49,1
0,22,1
0,39,1
0,23,1
0,86,0
0,8,1
0,22,1
9,25,1
0,12,1
12,9,1
0,18,1
0,25,1
17,28,0
0,54,1
0,61,0
0,119,1
20,7,0
20,177,0
0,22,1
0,26,1
18,11,0
0,42,1
0,26,1
0,42,1
8,28,1
15,10,0
20,40,0
0,18,0
6,36,1
0,11,1
0,35,0
14,11,0
0,10,0
20,73,0
0,88,1
20,38,0
18,17,1
0,24,0
0,189,0
0,16,0
16,29,1
0,30,1
19,23,1
0,39,1
1,24,0
10,40,0
19,28,1
0,41,1
16,25,1
14,30,1
0,21,0
0,24,0
0,15,1
0,41,0
4,42,0
4,16,1
0,29,1
0,22,0
19,16,1
17,16,0
20,72,0
19,40,0
12,8,0
0,20,1
20,5,1
0,36,1
13,71,1
16,14,1
20,52,0
0,47,1
0,11,1
19,18,1
3,37,1
0,22,0
0,69,1
16,15,0
0,27,1
0,15,1
0,16,1
18,27,1
0,24,0
0,24,1
0,25,0
20,33,1
0,45,0
18,45,0
19,31,1
19,40,1
0,27,1
18,26,0
0,47,1
9,27,0
0,39,1
0,39,1
0,147,1
20,36,0
18,12,0
13,22,1
12,84,0
17,15,1
16,19,1
0,16,0
14,21,1
17,50,0
0,34,1
0,34,1
9,24,0
5,37,1
0,41,0
0,23,0
0,16,1
0,27,1
17,17,1
9,28,1
0,9,1
19,59,1
19,100,1
19,35,1
0,16,0
0,11,1
0,11,0
0,36,1
12,23,1
0,36,0
14,95,1
20,8,0
0,18,1
4,5,1
0,29,0
19,20,0
20,15,1
0,21,0
0,24,1
9,25,1
0,15,1
0,8,1
17,16,0
0,42,1
0,27,1
0,29,1
11,21,0
2,26,0
0,51,0
0,49,1
19,18,1
7,29,1
0,21,0
0,43,1
0,85,1
0,48,1
0,69,1
12,17,1
20,17,1
0,34,0
11,33,0
0,48,1
19,30,0
0,30,1
0,75,1
16,38,1
3,32,0
7,37,0
12,64,1
0,66,0
0,39,1
0,6,1
14,7,0
12,73,1
14,39,1
0,62,0
20,19,1
12,8,1
11,25,1
0,25,0
20,45,1
0,15,1
20,22,1
0,53,0
0,104,1
4,14,0
0,157,1
14,29,1
6,24,1
0,23,1
9,6,0
0,20,1
0,17,1
0,29,1
0,22,0
0,83,0
0,23,0
19,30,1
0,6,1
16,18,1
16,29,0
19,42,1
18,33,0
0,9,0
20,25,1
19,32,0
0,36,1
0,39,1
12,16,1
0,49,0
0,77,1
17,54,0
15,12,1
0,15,1
5,12,1
0,26,1
0,24,1
20,12,1
20,15,1
18,49,0
0,26,1
0,30,0
0,24,1
17,164,1
0,23,0
0,7,0
20,26,1
0,32,0
0,18,0
0,45,1
6,32,1
0,27,1
0,16,1
16,25,1
19,32,1
0,16,1
5,62,1
16,17,1
0,15,1
0,61,0
0,62,0
12,46,1
13,24,1
15,32,0
20,25,0
0,10,1
0,126,1
11,29,0
0,94,1
0,43,0
0,40,1
0,32,1
18,21,1
20,22,1
20,28,1
15,49,1
16,14,1
0,40,1
0,16,1
0,192,1
0,89,1
0,58,1
16,27,1
14,18,1
0,44,0
0,12,1
0,30,1
4,23,1
0,19,1
13,23,1
0,17,1
0,21,1
16,493,1
0,95,1
0,28,1
15,26,1
17,41,0
0,21,1
0,39,1
20,6,1
17,24,0
0,35,1
13,23,1
15,16,1
3,31,1
14,14,1
0,32,1
0,17,1
0,46,1
0,42,1
15,21,1
0,95,1
12,22,1
20,10,0
0,27,1
15,44,0
4,7,1
18,22,1
20,20,1
0,22,1
0,41,1
18,46,1
16,16,1
17,19,1
8,14,1
0,9,1
0,15,1
0,57,1
0,158,0
19,27,0
0,33,0
5,122,0
11,52,1
12,17,1
3,44,1
16,24,1
0,47,1
0,3,1
7,67,0
15,23,0
0,32,0
16,43,1
0,15,1
0,23,1
0,37,0
13,8,1
0,18,1
15,40,1
9,19,1
0,30,1
0,27,1
13,18,1
0,40,1
0,28,1
8,56,1
0,18,1
6,31,1
0,63,0
19,28,1
0,11,1
19,12,1
19,29,1
20,14,0
0,17,0
0,29,1
3,23,1
13,47,1
0,68,1
0,90,1
8,16,1
0,15,0
0,50,1
8,26,1
0,70,1
0,13,1
0,27,1
16,95,0
7,26,1
19,21,1
11,15,1
8,105,1
20,148,1
0,14,1
0,12,0
0,18,1
0,45,1
0,64,1
0,32,1
11,27,1
0,67,1
0,19,1
6,30,1
19,21,1
0,43,1
0,132,1
0,15,1
0,14,1
0,25,1
0,40,1
20,119,1
15,24,1
0,11,1
0,20,1
0,32,1
4,22,0
0,44,1
9,15,1
16,15,1
19,18,1
7,11,0
0,296,0
0,23,1
15,41,1
0,21,1
14,30,0
19,47,1
0,42,1
0,39,1
19,42,1
20,34,1
0,160,1
0,61,1
0,13,0
20,9,0
0,35,1
0,10,1
0,28,1
0,16,1
0,32,1
0,50,1
14,14,1
0,44,1
0,16,1
1,59,1
0,90,1
0,12,0
11,5,0
19,40,1
20,32,0
0,24,1
0,47,1
11,57,1
12,10,0
0,17,1
17,14,1
0,30,1
17,14,1
4,38,1
19,27,1
17,34,1
0,39,0
0,50,1
0,30,1
20,28,1
9,15,0
20,60,1
17,11,1
0,22,1
20,217,0
13,24,1
0,27,1
19,98,1
14,65,0
19,11,0
16,20,1
15,17,1
19,21,1
12,8,1
16,30,1
18,17,1
0,45,1
0,18,1
15,37,1
19,18,1
14,8,1
14,36,1
18,11,1
0,32,1
20,30,1
12,28,1
16,135,1
16,23,1
16,45,1
0,33,1
19,17,1
19,39,1
0,14,1
1,31,1
0,136,1
11,10,1
7,38,0
0,10,1
0,17,1
0,34,1
0,22,1
0,26,1
12,20,1
0,8,1
17,10,1
15,23,1
0,44,1
20,39,1
17,58,1
11,36,1
0,20,1
0,10,0
0,36,1
0,17,1
0,26,1
1,58,1
0,46,1
15,34,1
0,16,1
9,42,1
0,10,1
0,61,1
0,18,1
8,37,1
0,18,1
0,22,0
0,87,1
16,22,1
0,23,1
14,46,1
14,13,0
0,16,1
0,238,1
0,9,0
0,47,1
6,43,1
0,29,1
2,149,1
0,53,1
0,32,1
0,15,1
20,49,1
14,11,1
18,10,0
8,25,1
0,17,1
18,32,1
2,15,1
19,38,1
16,14,0
0,58,1
0,14,1
20,16,1
0,22,1
0,19,1
15,32,1
18,84,1
15,8,1
0,29,1
5,22,1
19,50,0
0,8,0
0,83,1
0,16,1
0,8,1
0,21,1
1,15,1
0,100,1
0,10,0
0,26,1
2,36,1
13,17,0
0,37,1
9,21,1
0,37,1
0,16,1
0,95,1
0,35,1
20,16,1
13,32,0
19,98,0
17,48,1
0,22,1
17,74,1
0,34,0
19,21,0
16,16,1
0,38,1
0,14,1
0,25,1
19,10,0
0,24,1
5,41,0
13,22,1
14,19,1
15,14,0
0,9,1
17,34,1
15,68,1
2,17,1
9,9,1
20,16,1
19,42,1
11,8,1
7,55,1
0,47,1
17,37,1
20,64,1
19,85,1
18,147,1
18,20,1
15,49,1
20,28,1
0,26,1
0,27,1
11,33,1
19,40,1
0,27,1
14,28,1
0,41,1
0,31,1
17,17,1
19,96,1
0,22,1
15,16,1
17,8,1
4,13,1
0,88,1
14,33,1
6,53,1
0,12,1
19,27,1
0,12,1
11,49,1
0,35,1
0,59,1
17,15,1
0,24,1
0,7,1
11,11,1
0,17,1
5,111,1
20,8,1
0,32,1
18,24,1
0,32,1
17,14,1
0,25,1
14,6,1
0,15,1
6,37,1
9,28,1
0,21,0
20,30,1
0,39,1
19,13,1
19,84,1
0,41,1
0,26,1
0,32,1
9,45,1
0,24,1
0,25,1
12,18,1
0,18,1
0,13,1
18,31,1
20,91,1
0,33,1
13,86,1
7,14,1
18,404,1
18,26,1
20,110,1
0,69,1
0,35,1
0,104,1
3,20,1
0,21,1
9,21,1
11,71,1
0,66,1
0,36,1
0,57,0
16,12,0
0,22,1
20,133,0
20,179,1
0,45,1
16,17,0
0,105,1
13,87,1
0,26,1
13,22,1
16,30,1
19,65,1
0,17,0
0,101,1
16,29,1
0,44,1
5,23,1
0,20,1
0,198,0
20,16,1
0,32,1
19,62,1
0,12,1
16,42,1
13,23,1
0,7,1
6,31,1
16,30,1
8,245,1
15,19,1
0,36,1
0,16,1
0,32,1
20,111,0
0,46,1
20,30,1
0,9,1
0,19,1
0,13,1
9,22,1
0,19,1
0,11,1
0,44,0
20,43,0
0,54,1
15,31,1
13,19,1
0,113,1
0,103,1
19,22,1
16,33,1
0,14,1
8,57,1
20,23,1
0,4,1
9,11,1
13,12,1
11,30,1
11,13,1
0,21,1
0,85,0
20,39,0
13,17,0
0,28,1
13,35,1
0,12,1
0,15,1
9,16,1
0,62,1
18,50,1
18,19,0
0,55,1
20,11,1
16,40,1
0,31,1
19,93,1
11,52,1
16,27,1
1,24,1
19,18,1
9,13,1
0,92,1
0,186,1
18,6,1
11,50,1
0,92,1
8,14,0
11,23,1
4,36,1
0,32,1
0,70,1
0,24,1
0,13,1
0,19,1
17,24,1
0,28,1
0,27,1
16,94,1
0,25,1
0,10,1
0,18,1
0,90,0
0,22,0
4,34,0
0,10,0
0,51,0
0,8,0
0,88,0
19,45,0
0,30,0
17,28,0
0,21,0
0,60,0
0,75,0
0,14,0
0,50,0
14,37,0
9,31,0
0,16,0
0,44,0
3,25,0
9,15,0
0,11,0
20,33,0
0,5,0
0,113,0
0,22,0
0,46,0
19,51,0
0,12,0
20,31,0
0,20,0
0,19,0
12,18,0
0,26,0
19,94,0
12,11,0
7,5,0
0,16,0
0,29,0
20,20,0
17,9,0
18,92,0
5,30,0
17,10,0
0,24,0
0,52,0
0,15,0
20,28,0
7,48,0
0,19,0
18,46,0
12,13,0
16,188,0
17,18,0
0,61,0
0,42,0
0,42,0
0,12,0
0,5,0
9,80,0
11,21,0
0,16,0
18,16,0
0,28,0
20,5,0
0,17,0
16,73,1
0,19,0
0,23,0
19,14,0
19,53,0
0,38,0
0,15,0
19,37,0
17,34,0
0,60,0
17,10,0
0,29,0
20,10,0
0,32,0
0,9,0
20,24,0
0,19,0
0,12,0
12,11,0
3,14,0
20,75,0
17,12,0
15,30,0
0,22,0
20,28,0
17,21,0
19,10,0
0,23,0
0,47,0
15,138,0
0,96,0
20,11,0
0,46,0
17,43,0
18,46,0
0,26,0
17,64,0
0,20,0
0,34,0
20,6,0
0,13,0
15,13,0
17,11,0
0,15,0
13,217,0
19,39,0
0,11,0
0,30,0
0,18,0
16,9,0
0,17,0
0,14,0
11,22,1
11,16,0
7,18,0
0,22,0
20,25,0
6,52,0
19,16,0
12,21,0
20,25,0
0,39,0
18,29,0
3,30,0
0,51,0
0,17,0
0,20,0
19,7,0
8,10,0
13,92,0
0,17,1
0,2,0
20,16,0
16,179,0
12,13,0
11,3,0
0,22,1
11,103,0
3,16,1
0,10,0
12,17,0
0,27,0
0,35,0
20,34,0
0,30,0
0,14,0
12,34,0
6,58,0
0,17,0
14,19,0
7,47,0
20,89,0
0,6,0
7,81,0
20,16,0
9,24,0
0,19,0
14,55,0
20,21,0
20,33,0
9,19,0
0,20,0
0,35,0
0,33,0
12,39,0
0,23,1
0,17,1
0,24,0
0,17,0
15,14,0
20,38,0
16,41,0
14,10,0
4,25,0
13,12,0
2,93,1
8,30,0
2,24,0
0,12,1
12,11,0
10,22,0
17,56,0
12,22,0
16,54,0
20,12,0
0,23,0
8,26,0
0,21,0
17,25,0
12,15,1
0,23,0
0,17,0
0,13,0
20,14,0
0,15,0
20,82,0
0,24,0
0,19,0
0,17,0
0,16,0
12,5,0
0,22,0
0,63,0
0,17,0
12,14,0
20,23,0
0,18,0
0,78,0
20,21,0
0,160,0
13,22,0
0,56,0
0,24,0
12,9,0
0,19,0
0,12,0
0,36,0
17,10,0
0,18,0
0,39,0
19,17,0
16,21,0
0,29,0
0,28,0
18,15,0
0,10,0
0,11,1
0,17,0
20,45,0
0,22,0
0,50,0
9,69,0
12,13,0
18,25,0
0,17,0
12,5,0
18,16,0
0,32,0
0,30,0
0,46,0
0,26,0
0,39,0
20,165,0
0,25,0
0,20,0
19,15,0
0,36,0
1,15,0
0,68,0
0,11,1
0,29,0
0,17,0
17,10,0
0,31,0
14,20,0
16,26,0
0,17,0
20,42,0
0,18,0
7,40,0
5,40,1
0,48,0
0,13,0
17,8,1
20,26,0
0,12,0
19,85,0
17,10,0
20,110,0
0,10,0
8,19,0
15,32,0
19,51,0
0,19,0
0,26,0
0,17,0
0,20,1
0,23,0
0,48,0
0,14,1
0,11,0
0,58,0
3,51,0
19,54,0
0,9,0
12,21,0
8,76,0
0,51,1
8,17,1
0,30,1
11,11,0
0,17,0
19,49,0
0,60,0
13,27,0
0,24,0
0,27,0
11,51,0
20,20,0
20,45,0
12,46,0
17,10,1
0,30,0
18,14,0
19,21,0
20,10,0
17,13,0
8,32,0
19,34,0
15,21,0
7,29,0
0,10,0
0,20,1
0,65,0
0,72,0
13,11,0
0,64,1
19,23,0
0,12,0
0,70,0
0,11,1
20,28,0
20,16,0
5,124,0
0,16,1
20,19,0
0,30,1
0,28,0
0,16,0
19,27,0
0,33,0
16,37,0
9,29,0
2,81,0
0,29,0
19,43,0
14,32,0
0,62,0
17,16,0
0,52,0
0,7,0
0,65,1
13,34,0
3,27,0
0,67,0
18,50,1
0,14,0
0,61,0
0,51,0
0,40,0
11,203,0
0,18,1
0,13,1
0,33,0
20,15,0
0,11,0
19,43,1
0,62,0
0,32,1
0,31,0
14,7,0
0,26,1
0,151,0
9,16,1
20,44,0
6,23,0
0,17,0
0,36,1
8,126,1
14,9,0
12,38,1
0,31,0
11,27,1
0,19,0
4,22,1
14,17,1
0,72,0
2,175,0
15,31,0
0,10,0
0,10,1
0,10,0
6,24,0
0,8,0
20,25,0
20,94,0
12,16,0
20,28,0
14,13,0
19,19,0
0,9,0
18,16,0
2,97,1
4,10,0
0,15,0
0,17,1
0,32,0
17,14,0
0,15,1
19,23,1
4,40,1
17,9,1
0,28,0
20,11,1
20,314,0
0,21,0
0,11,0
15,13,0
20,33,0
20,18,1
18,14,1
2,95,0
0,26,0
20,18,0
0,155,0
0,140,0
0,60,0
0,16,0
7,22,0
19,45,0
0,96,0
0,38,1
20,18,0
0,8,0
0,42,0
0,81,0
13,68,0
0,42,0
18,6,0
20,11,0
18,13,0
0,16,0
0,31,0
5,27,1
20,15,1
0,8,0
0,50,0
0,36,0
0,15,1
18,16,0
0,45,1
0,302,0
0,43,0
0,38,0
0,44,0
0,8,1
0,30,0
0,15,1
0,46,0
11,43,0
19,25,0
15,83,0
4,51,0
0,123,1
20,28,0
0,36,0
16,13,1
20,35,0
16,63,0
0,16,1
0,8,0
0,94,1
14,11,0
0,236,0
20,39,0
19,35,0
0,33,1
0,55,1
10,119,0
0,800,1
19,100,0
16,25,1
0,16,1
0,37,0
20,33,0
0,34,1
0,11,0
0,15,0
0,36,1
16,48,1
15,17,1
0,31,0
0,22,1
20,51,1
0,21,1
6,80,0
0,22,0
0,100,1
20,60,0
12,9,0
0,5,1
0,61,0
0,24,0
0,33,0
0,102,0
17,25,0
6,42,1
0,39,0
0,77,0
0,69,0
0,11,0
0,6,0
0,43,0
0,67,0
0,64,0
16,18,1
5,21,1
11,12,0
0,16,0
20,35,0
8,23,0
4,22,0
0,10,0
20,34,0
18,13,0
0,7,1
16,55,0
13,6,0
20,23,0
17,12,0
0,22,0
0,9,0
20,13,0
0,21,1
0,22,0
11,39,1
1,17,0
20,28,0
0,10,1
6,156,0
12,26,1
0,16,0
0,117,0
20,34,0
0,27,1
19,26,1
0,37,0
20,27,0
19,24,1
19,26,1
19,26,1
19,70,1
0,25,0
0,60,0
16,44,0
13,17,1
7,27,1
0,33,0
1,12,1
0,21,0
19,17,0
20,20,1
0,25,1
0,104,0
0,31,1
0,7,0
0,36,0
0,87,0
0,33,0
17,20,0
0,45,1
14,23,0
4,6,0
0,70,0
0,4,0
17,4,0
0,47,0
0,17,0
16,17,1
0,29,1
18,8,0
0,64,0
0,17,0
20,24,0
0,139,0
0,60,1
20,20,0
0,17,1
0,126,0
0,12,1
0,45,1
0,77,1
0,24,0
0,32,0
3,21,0
0,31,0
0,205,1
19,13,1
14,28,1
0,33,0
0,37,0
0,13,0
20,30,1
16,26,1
20,28,1
20,26,1
11,27,1
0,6,0
16,50,0
17,51,1
15,77,1
8,23,0
0,13,0
0,41,1
0,24,0
0,17,1
19,45,1
0,38,0
0,14,1
0,64,0
0,25,1
12,17,0
17,23,1
0,10,1
0,84,0
0,32,1
0,146,0
0,18,1
0,20,0
17,7,1
3,20,0
0,34,1
0,23,1
12,26,1
20,37,1
0,32,0
20,71,1
14,33,1
14,30,1
0,8,0
0,25,1
0,29,1
4,14,1
20,9,0
0,28,1
0,47,0
12,32,0
16,29,0
5,17,1
16,27,1
0,23,1
0,30,1
0,44,1
20,32,1
0,20,1
7,164,1
0,17,0
0,18,0
4,38,1
0,13,0
19,6,0
3,29,1
0,17,1
0,10,0
0,22,1
0,28,1
1,26,1
0,9,1
0,15,1
0,20,1
0,47,1
20,13,1
20,17,0
12,47,1
0,28,1
12,60,1
0,12,1
16,27,1
17,23,1
20,31,1
0,17,0
2,16,0
0,8,0
12,69,1
0,29,1
0,42,1
0,11,1
0,18,1
0,65,1
0,39,1
9,9,1
0,6,0
19,37,0
14,13,0
0,38,0
1,51,0
0,57,1
0,43,1
0,33,1
12,15,1
9,25,0
12,35,1
0,80,0
0,49,1
0,49,1
0,100,1
4,13,1
9,24,0
20,8,0
0,10,1
14,55,1
12,40,1
20,22,1
0,30,0
0,12,1
0,18,0
20,28,0
20,53,0
0,23,1
0,9,1
16,24,1
20,15,0
0,39,0
0,28,1
0,38,0
0,39,1
0,25,0
20,14,1
0,34,1
3,7,0
17,12,0
0,20,1
10,45,0
20,72,0
0,12,0
4,21,1
18,56,0
20,16,1
0,21,0
17,5,0
18,67,1
0,218,1
19,28,1
18,69,1
0,24,1
20,14,1
3,17,1
0,26,1
0,30,1
0,30,1
0,14,0
7,13,1
7,42,1
16,8,0
15,37,1
1,18,1
13,27,1
11,43,1
13,67,0
19,32,1
13,25,1
0,22,1
0,46,1
0,26,1
0,55,1
20,20,1
0,67,0
0,31,0
20,38,0
0,73,1
0,31,1
3,12,1
0,13,1
7,32,1
11,11,1
14,31,1
20,16,0
17,5,0
4,8,1
0,22,1
0,24,0
20,22,0
17,104,1
12,19,1
7,23,1
0,61,0
0,113,1
20,22,1
0,16,1
0,28,1
12,29,0
0,39,1
0,103,1
0,80,1
17,15,1
14,11,1
17,19,1
11,42,1
0,33,0
20,13,0
0,15,0
11,38,0
0,22,1
0,27,1
1,28,1
6,34,1
0,40,1
0,85,0
0,32,1
4,23,1
5,25,1
0,29,1
0,29,1
11,64,1
0,85,1
0,77,1
0,9,1
16,17,0
2,7,1
12,12,1
19,25,1
0,52,1
17,12,0
0,52,1
20,29,0
0,15,0
4,25,1
1,37,0
20,13,1
0,38,1
0,31,1
19,177,1
18,26,1
0,18,1
0,18,1
0,37,0
18,51,1
0,17,1
0,22,1
0,28,1
0,30,1
17,23,1
0,50,1
0,23,1
0,36,0
20,32,1
14,24,1
0,101,1
0,45,1
12,26,1
0,12,1
12,15,1
11,17,1
0,55,1
0,28,1
14,20,1
0,61,1
16,35,1
0,12,1
1,23,1
2,17,1
2,204,1
11,13,1
0,41,0
0,32,1
0,142,1
19,22,0
19,181,1
0,26,0
17,22,1
0,78,1
0,12,1
17,25,1
14,143,1
17,74,1
17,9,1
0,16,1
19,31,1
12,43,1
13,11,0
8,65,1
19,54,0
20,23,0
5,10,1
16,25,1
13,66,0
20,20,0
18,28,0
0,27,1
0,74,1
0,13,0
5,24,1
0,51,1
13,178,0
0,24,1
0,45,1
0,45,0
11,60,0
0,48,1
20,35,0
14,14,0
0,4,0
11,49,1
0,379,1
0,32,0
12,34,1
9,16,0
0,22,1
0,16,1
13,27,1
0,9,1
15,18,1
0,17,0
12,10,0
0,57,1
0,20,1
0,17,0
0,19,0
3,33,1
4,15,1
7,15,1
20,14,1
0,12,1
17,51,0
0,18,1
0,27,1
0,20,1
0,40,1
0,34,1
17,15,0
13,11,1
12,7,0
0,24,1
0,21,1
0,19,0
16,15,1
18,33,0
0,23,1
0,15,1
0,30,1
16,36,1
0,34,1
0,8,0
20,39,1
16,8,0
16,16,1
17,56,1
0,9,0
17,80,1
0,16,1
11,23,1
9,42,1
19,45,1
0,68,1
9,30,1
1,39,1
0,17,1
0,12,1
0,108,1
0,20,0
0,13,1
18,39,1
0,19,1
0,14,1
0,34,1
19,24,1
19,42,1
0,30,0
0,32,1
0,22,1
0,64,0
5,27,1
5,31,1
0,22,1
20,18,1
0,27,1
0,18,1
12,27,1
0,57,1
15,30,1
13,12,1
0,31,1
2,43,1
0,90,1
16,17,0
1,16,0
15,23,0
0,16,1
15,76,1
8,48,1
0,21,1
2,26,1
0,26,0
0,15,1
0,31,0
15,36,1
0,160,1
0,42,0
0,103,0
2,102,1
0,17,1
0,29,1
0,12,1
14,13,1
4,14,1
12,9,1
0,28,1
0,15,1
0,48,1
15,8,1
19,9,0
9,59,1
0,23,1
0,83,0
16,14,1
0,17,1
0,53,1
0,33,1
0,26,1
0,52,1
5,20,1
15,82,0
0,24,0
17,6,1
0,15,1
3,14,1
0,25,1
7,29,1
20,3,0
0,14,1
19,21,1
17,17,1
18,12,1
15,68,1
0,9,1
0,12,1
0,14,1
16,49,1
0,27,1
0,26,1
5,40,1
0,29,1
0,30,1
0,22,1
0,33,1
0,14,0
12,3,1
0,18,1
0,13,1
6,17,0
