key,BPM,diatonicSTR,chordsChange,chordsNumber,dancebility,beatsLoud,meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanHPCP_1,meanHPCP_2,meanHPCP_3,meanHPCP_4,meanHPCP_5,meanHPCP_6,meanHPCP_7,meanHPCP_8,meanHPCP_9,meanHPCP_10,meanHPCP_11,meanHPCP_12,meanHPCP_13,meanHPCP_14,meanHPCP_15,meanHPCP_16,meanHPCP_17,meanHPCP_18,meanHPCP_19,meanHPCP_20,meanHPCP_21,meanHPCP_22,meanHPCP_23,meanHPCP_24,meanHPCP_25,meanHPCP_26,meanHPCP_27,meanHPCP_28,meanHPCP_29,meanHPCP_30,meanHPCP_31,meanHPCP_32,meanHPCP_33,meanHPCP_34,meanHPCP_35,meanHPCP_36,stdHPCP_1,stdHPCP_2,stdHPCP_3,stdHPCP_4,stdHPCP_5,stdHPCP_6,stdHPCP_7,stdHPCP_8,stdHPCP_9,stdHPCP_10,stdHPCP_11,stdHPCP_12,stdHPCP_13,stdHPCP_14,stdHPCP_15,stdHPCP_16,stdHPCP_17,stdHPCP_18,stdHPCP_19,stdHPCP_20,stdHPCP_21,stdHPCP_22,stdHPCP_23,stdHPCP_24,stdHPCP_25,stdHPCP_26,stdHPCP_27,stdHPCP_28,stdHPCP_29,stdHPCP_30,stdHPCP_31,stdHPCP_32,stdHPCP_33,stdHPCP_34,stdHPCP_35,stdHPCP_36,genre
-1.0,-0.10226735235103646,0.1917737419492871,-0.19834190458841128,-0.05263157894736836,-0.6777333025061079,-0.7570048116622393,0.03769905482669067,-0.7458340957385424,0.07793636638485402,-0.6620509155653639,-0.057544079139601134,0.4499531842739881,-0.020284715056386293,-0.5866628754053864,0.09481225327061704,-0.43933147450268706,-0.25407823210599745,-0.6803801818778518,-0.4066518263128094,-0.40692381726605076,0.426975254860948,-0.7568305648504915,-0.157101446224947,-0.76830825439867,0.42457717932786365,-0.60610114702263,0.05988503217629729,-0.17080945853111906,0.6963337824389821,-0.4069388802031877,-0.10247497979046749,-0.4747178637650957,0.3140586330513725,-0.3462713894151843,-0.4849729941338624,-0.7877285928764561,0.4725617291562555,-0.839150927991141,-0.6436155659815628,-0.7780365655606631,0.12877574162735186,-0.6693253593613523,-0.1686051174519645,-0.49346215748504985,-0.7593718816711703,-0.7646274947915224,-0.5815391455869208,-0.2545133865193894,-0.21431139185162507,-0.05344504925482407,-0.3480023943824533,-0.5415010166762373,-0.516766922382673,-0.726642528747591,-0.7675361044131945,-0.6709889431003322,-0.4691114966916351,-0.4318859549801607,-0.31451006628603495,-0.5616637288815203,-0.6950502815544481,-0.39050483771563416,0.16439512432051306,-0.03528195508632881,0.04475459420832273,-0.3091701795586176,-0.3653308199500429,-0.48425444391081507,-0.3622088002081314,-0.5321688467761034,-0.45580917322849257,0.3020900985677153,-0.16422233372471284,-0.28992628779942553,-0.30396145696892574,-0.4552787428401871,-0.19820369688535255,0.2289882062689359,0.3977110653387308,-0.1379719157885928,-0.22312526637310148,-0.2836883888363132,-0.14916132942502713,0.07413457919576061,0.19225909971074384,0.24390458603855958,0.2315492733831519,0.01533804873187039,-0.08960913383216695,-0.33117945139654437,-0.3172383203770497,-0.24992193008064412,-0.15074603664655095,0.12780669584209936,-0.07066906246109506,-0.2743092381938508,-0.3704476303449328,-0.04991958672810248,0.34195215879352303,0.5079766584576444,0.228815508770841,0.25393707201667515,-0.0022220131305135116,0.003672751856095058,-0.013007773604174933,0.0850330114658353,-0.08382229086090454,0.5224858790238944,0.6540367387851771,-0.17305572663004343,0.13976860201777352,0.05246348290607061,0.07234328087803421,0.3015983621102216,metal
1.0,-0.04152468360320838,0.26597139534727265,-0.4752861287591754,-0.05263157894736836,-0.8261465841955382,-0.8320633136545892,-0.14399993361381502,-0.832526981731958,-0.05368455155863194,-0.8281093310639867,0.09203857156084627,0.3360045437190362,-0.10877580347699434,-0.8045801192782451,-0.045581026394234,-0.7098479596711426,-0.13514591259947273,-0.932968637406162,-0.3813991715219991,-0.8435928026275199,0.7586273556774645,-0.7473461693145005,-0.18031757343241894,-0.9047406379090169,0.2960131106347581,-0.8667164335406757,-0.15209483163957627,-0.7501464785277164,0.4639898308815029,-0.44475857612362457,-0.38855115731746637,-0.7265028537982409,0.4528014753631172,-0.7129231131920292,-0.34053204820454075,-0.8885541331201398,0.5150790628001402,-0.9361978279047454,-0.7973881077988034,-1.0,-0.18353843235406336,-0.7812397268598765,-0.08116021185701594,-0.31361622144237855,-0.8179066584376793,-0.8432803815016215,-0.739210576392525,-0.4016930261394659,-0.39013857685820763,-0.4217734860095481,-0.5446321787364865,-0.5501068774623157,-0.4063950112948469,-0.5552688386660853,-0.5943265615938587,-0.6048220923209098,-0.25437501147330555,-0.12683785002183545,-0.14640483670910176,-0.6212195209654603,-0.6938257239154446,-0.37060934890672825,0.06182718085414596,0.06451328405258372,0.12068503594816815,-0.5617321895913069,-0.5762095566525571,-0.6183413418088974,-0.620983406095995,-0.7310026579327076,-0.6179955139253589,0.25583270536367864,-0.041579526366946395,-0.2527680037527358,-0.6616691806809267,-0.744631590293198,-0.5076468648968697,-0.06451239580895007,0.4285791384457607,0.03496934831322451,-0.38065094646818476,-0.47826053798670287,-0.40065512409774906,0.06439041739565532,0.11455143212526964,-0.02868439649802612,0.004422687070667397,0.09910255426268844,0.07087511857802897,0.02608321134170488,0.03489786158556485,-0.06907109318483995,0.2294975202159657,0.6715178258414751,0.20879062200708365,-0.20010096068386063,-0.23675488685138346,0.12140461864687335,0.3081528843968344,0.616526792393173,0.4475667879817007,-0.09798837767312052,-0.1904070362100766,-0.23166336402069165,-0.39211055146160756,-0.3757096587507357,-0.2758130399540103,0.5031078496745613,0.7558889161721467,0.0904742711682982,-0.3119347024402862,-0.2942782232426915,-0.08879069001072859,0.11185162682190297,metal
1.0,-0.11085430502383598,0.19527017566564475,-0.023429803748928113,0.368421052631579,-0.5698174040223628,-0.7758472082876614,0.1105744894487457,-0.7680960438305717,0.1954125878459616,-0.8078244064570443,-0.13466432949624796,0.9293073783435364,0.0968193258668204,-0.8151001489419513,0.2337305792601685,-0.7530602436364571,-0.3004877879902492,-0.8840634178045582,-0.2002553566192699,-0.8029735743615241,0.6182969081915954,-0.800958887352212,-0.3978333320222094,-0.8646518840681575,0.41359804734837646,-0.5657731047526126,-0.5493560984445485,-0.6288778696758262,0.6044703087911407,-0.6525504895648713,-0.12116875874459909,-0.7505377122853027,0.3874692070015322,-0.5804891166037354,-0.33784668293938136,-0.8200419837802708,0.9529388940646597,-0.8963069956204122,-0.24987725782147974,-0.8195563748683943,0.37661420299561515,-0.7937924944606741,-0.6266954974325958,-0.4712421075495721,-0.1840753582585064,0.034172488292554704,-0.02075771822405237,-0.3906529507588722,-0.5540988322701291,-0.4086964283686624,-0.4858470090318535,-0.5195260076766859,-0.14861499896383867,-0.3630040710865782,-0.5898889219507082,-0.5794556153360824,-0.5082702320321678,-0.5947900997246292,-0.3493812905671847,-0.26736344235346476,-0.5332089389858241,-0.4182448599632633,-0.4820185924239705,-0.694643388469957,-0.5505997149891477,-0.5403035572810495,-0.44608502598828337,-0.5558339410012227,-0.6279363769884589,-0.7166765058945684,-0.5356693306787947,-0.26855517597192824,-0.5902304984060841,-0.4602427571427986,-0.3502812243058955,-0.46099097545490775,-0.35771013258358975,-0.44011661127440105,-0.0770337636827616,0.04714100075959338,0.6085455573669969,0.6765332192299827,0.40560645360138525,0.195065157407746,0.024773523366161232,0.003259174233803508,0.059751705819841794,-0.036236690770989455,0.207959891866204,0.3438665615573204,0.10791424352262258,-0.037346170058109474,0.0013387933406117103,-0.07034691089333689,0.15699812514242906,0.35194860994001353,-0.05916160371427037,-0.019953648039935157,-0.15940637008283476,-0.3470624087798123,-0.31103522009283,-0.2282898903412317,-0.281800781455401,-0.26327258721236835,-0.37105169586932996,-0.21015772717214165,-0.06627184962075727,0.0912987294705161,-0.025792162545040798,-0.06951371418049812,0.12936643120054425,0.2522116089441575,0.14569672451983906,-0.012225867346971064,metal
1.0,0.21819121343383152,0.12559619651010467,-0.2857979901944706,0.052631515421365904,-0.7046064046051228,-0.7958573341136599,0.061465309069182794,-0.77897229186155,0.11343048604561567,-0.7273495311873479,-0.18823024774795583,0.7320939307843719,-0.027223130698764475,-0.6922884972420809,0.08401658393292077,-0.613722374952856,-0.2538197594879653,-0.8253525860993687,-0.31229675859913003,-0.6088145113963737,0.6795476903439535,-0.6679158947925224,-0.4084700588233778,-0.7888207278138825,0.35791042303027376,-0.6076054118266063,-0.18423782366402575,-0.46408119585063,0.44077265271203137,-0.4784302600998158,-0.025945392120620858,-0.6254361508979713,0.34904847416926865,-0.5531672607246242,-0.3335861904724965,-0.8276494865884931,0.8218367935688934,-0.8116927551920841,-0.227549408790216,-0.7584841391367206,0.21985629352688596,-0.8305407052120071,-0.6455007004933202,-0.7653525650305302,-0.846455590469708,-0.8506048561499427,-0.7965390036409663,-0.8252775561600135,-0.8135541073325252,-0.46478476886402675,-0.25350982047905835,-0.41059666067704514,-0.37231652934475323,-0.6246020642137949,-0.6858937947691695,-0.3700923962910696,0.3618050647008322,0.37955752811542864,0.4203752325668024,-0.3178881334524112,-0.6539206202950684,-0.5576609935476341,-0.5497170207259583,-0.6821234619000177,-0.5463119284221877,-0.5797174314373797,-0.46510742592648646,-0.4501393171354886,-0.5117373875339789,-0.7350705341094599,-0.6887680939623717,-0.504848846368897,-0.6837443309239317,-0.5141639372709732,-0.4932099651131747,-0.6428488955399378,-0.4820850545457608,-0.4024230189812745,-0.442157928608912,-0.5050594568371535,-0.3669798163844695,-0.41640490169501887,-0.4012868076365773,-0.5553062364894122,-0.5653547757757325,-0.14282608970478727,0.49487350335589997,0.18850569844356513,0.08039727788215112,-0.10700537272239563,-0.016691396757460675,0.27411280380522074,0.569337673473318,0.7699425127526531,0.650871972113757,0.2568711112747444,-0.06841976699998287,-0.07238563369147799,-0.24751315181678102,-0.35507527399782224,-0.15548603387898574,0.06452984059476208,0.005318990265260393,0.1697426807129605,-0.11418026051265262,-0.22362342721876505,-0.2778490320027499,-0.26450655686055125,-0.32467474036775845,-0.23529016983289308,-0.06690743950892275,-0.24943000738589838,-0.23664887505787424,-0.31679701029091123,metal
-1.0,-0.23608372736368843,0.3053312491828437,-0.4752861287591754,-0.26315789473684204,-0.7548371246240396,-0.8220711675177907,0.16406515804061184,-0.8362233443731584,0.20135071624640277,-0.8404545822163225,-0.1252805164468711,0.7734924327385111,0.08365461823029263,-0.7978116417317935,0.20579322141037815,-0.7290667863049938,-0.29638080916683274,-0.9337440166369466,-0.241032975948413,-0.7660167428119151,0.4373991462468265,-0.6678637500545082,-0.54172052111464,-0.7645274707796976,0.3595137250696211,-0.5612972002933905,-0.24637629446802356,-0.39311887458181016,0.5428347792769943,-0.3633795230021295,-0.2173474218056315,-0.597340581267924,0.30341423320438043,-0.5899964967519582,-0.44462004144725875,-0.7939918030844186,0.8447422573466086,-0.8254984154828429,-0.2818482589407153,-0.639759028032889,0.4675642702505729,-0.792158681406826,-0.7198396655094379,-0.7854873508838457,-0.8471835227804931,-0.8194115394127278,-0.7412298787219054,-0.6042588894144909,-0.40025943602026737,-0.09254128039195408,-0.4226586605250052,-0.5349718381087952,-0.14945714723170023,0.15125786125052487,0.3909431321190704,0.29718749580296366,-0.375922462310866,-0.5940164954813982,-0.5201884330195702,-0.622995341979969,-0.7186935264167693,-0.6394257137419956,-0.6724862066974266,-0.6220794999700754,-0.41294032051297314,-0.59292244948372,-0.5646778658391715,-0.6179406695943632,-0.49635561700060504,-0.5056680549766845,-0.41833609784415393,-0.37215009937104393,-0.6687603782097414,-0.575408235617476,-0.2943656026961765,-0.1443870335845835,-0.039869152532446606,-0.5008196205329793,-0.30189288800823166,-0.5177607999275013,-0.49249676867960945,-0.5390030585240272,-0.47791498796735365,-0.12851864931433998,0.2770137453921475,0.3700558644184384,0.23116725698353147,0.07236634851043444,0.33198024239089974,0.5592726592681425,0.7435510195334172,0.54646787161973,0.2726678413695527,0.0886806666392741,0.040433246688184044,-0.1672586009115744,-0.2654120254129315,-0.3460876447034086,-0.45207562997454653,-0.1359013962228942,-0.022108071224223647,-0.19065444659111674,-0.399676563466811,-0.2625839273512578,-0.20473122593374538,0.12366553593423424,0.08889623114697653,-0.031271759415875566,-0.2381956616322033,-0.3676751639703264,-0.14360139839234376,0.17005287389569257,-0.003758753836851536,-0.32773709446650867,metal
-1.0,-0.41646425899992057,0.5075106163674903,-0.2857979901944706,-0.36842105263157887,-0.4820287941903654,-0.7968187603951992,0.2751458421502484,-0.7778799802873098,0.2505825331029352,-0.7738187322349218,-0.17014865176398697,0.8605951608819311,0.05938737189942089,-0.7572972180764709,0.20152948977757967,-0.6835287598487115,-0.3305060656690908,-0.8495325584382627,-0.22770025576019448,-0.6819521769222263,0.6255029918310913,-0.6556661740530597,-0.5249163159785788,-0.7764917758980896,0.44597932440258825,-0.6232342831422842,-0.28067825130106216,-0.5413847897952881,0.49464210794987007,-0.36634463274781615,-0.07162589670236813,-0.7097120716877735,0.348653095987113,-0.496156602462559,-0.35521956598772775,-0.7764819741211204,0.8804580066267732,-0.8449081007325623,-0.2405034764375592,-0.7538799700704872,0.44883422337940493,-0.7229884460218873,0.4035722842780498,0.1502215081247409,-0.5896021675973331,-0.6949370697659247,-0.6275609362702681,-0.5978476506534642,-0.6151387334451437,-0.5198746174770268,-0.6013459089517421,-0.5923565477469832,-0.4538099402178265,-0.5950149672717073,-0.5925404273242898,-0.5818458362702401,-0.6210996792449908,-0.6024135973875023,-0.45738211754393243,-0.6623384866025046,-0.7970809207893982,-0.659187981470619,-0.41286734202320574,-0.3770460447151003,-0.27067725409268173,-0.5997269034324803,-0.5766961159619632,-0.6414946593332291,-0.6721628369901065,-0.7699297838701101,-0.6628430118367747,-0.17761936468534467,-0.307427960317178,-0.143719526472606,-0.32688744071166986,-0.4776510118557413,-0.17776318603692298,0.45134779018594107,0.7504172906703293,0.4427006640996449,0.17219158015740876,-0.09213616898585353,-0.06625896657545804,-0.09253565809024211,-0.2964443898692164,-0.2697266617191164,-0.04457956312108968,0.03304051521176188,-0.0008294709999727701,-0.2594339996654039,-0.11278296234452523,-0.24616745690682607,-0.33652632700200324,-0.02345516573491979,0.06133293188050226,-0.24163045989579945,-0.4643427699337511,-0.37585741882740664,-0.2650065787520458,-0.08281775720702789,-0.12205843940985739,-0.20502658350574854,-0.18483849880574954,-0.0916247023614346,-0.42534182901624207,-0.5142013725065894,-0.3458127292957407,0.12806536135432478,0.46020294616344337,0.2418387606958008,0.0718245693799644,0.009866270468153804,0.12552247162947938,0.41088118073855595,metal
1.0,-0.18597090030073615,0.42184196043103506,-0.38783007833943395,-0.1578947368421052,-0.5766434149827511,-0.7617710216702912,0.10569510484868094,-0.8390801009723625,0.16394260487424384,-0.8382234195970204,-0.16925506883882457,0.8294151191597401,0.05338445412704762,-0.8423157706559146,0.15751637632389492,-0.7329042248980234,-0.2791446196437595,-0.9568464242574004,-0.20942058283754633,-0.8053936664151052,0.6180617105820583,-0.6361219933791072,-0.46720965540031567,-0.8738593468047469,0.4378742505697536,-0.6695099305347898,-0.27875354984180845,-0.5358516441706564,0.460564477709147,-0.6607049814056667,-0.043233461579127275,-0.731271329553359,0.35447706124303946,-0.5449154877052362,-0.3890329709471769,-0.8259535440593553,0.9489638866772603,-0.8500926345786893,-0.2761937704816414,-0.8655965803973639,0.468713597026416,-0.7181503831775577,-0.09924787184526829,0.2818030431751739,-0.3471480625973712,-0.6818442262251307,-0.6760729742606388,-0.7673509581627624,-0.7509851473358183,-0.5338784815932949,-0.6450583539463539,-0.6125876784740176,-0.3307976254922951,-0.6397622428150846,-0.7065496108712547,-0.5630804131982352,-0.619758954717653,-0.5852125523831462,-0.06248240665784255,-0.2739622615725009,-0.7162337999648652,-0.6800087724206294,-0.6707445758331381,-0.6352187995016763,-0.2874319925366685,-0.6075002053729753,-0.7609005789228026,-0.7806210473127561,-0.7590038562330349,-0.7974033074530247,-0.7423424520352422,-0.6196640484076383,-0.619500681552255,-0.2907405472001916,-0.4106677825203515,-0.5856827600804884,-0.24343601634350664,-0.0799410500402149,0.3917259293382409,0.7421602887644896,0.4584258265607326,-0.022190308622701105,-0.12895073117432987,-0.29496483340918944,-0.3065237680833762,-0.1856405635956624,-0.21213159925987224,0.006159411717446606,0.4152384601867971,-0.03778730946559694,-0.18499749826945344,-0.031025383384853056,-0.12089485659788846,0.0046696834852331115,0.5755719346815162,0.29457034949073235,-0.2022155373141088,-0.18102693382877455,-0.27439562594215694,-0.29418239896061815,0.02792362114195912,-0.17983215755509807,-0.5050470306480543,-0.3763837038975655,-0.4151714598299957,-0.40918010547725037,-0.3985470483596423,-0.25355432614910933,0.05596123216532267,0.2637618207527572,0.12997486033565497,-0.02043708056547855,0.23282801585662538,0.20320123438996385,metal
1.0,-0.24489404659799985,0.450434058396338,-0.3441020003500864,0.1578947368421053,-0.7011644778506477,-0.7967837308583829,0.5311973578298355,-0.7044654417466822,0.4637832099560122,-0.7067302237338368,-0.1684121120923363,0.8972237325036658,0.15206488058011192,-0.7683428142083994,0.36609217840742203,-0.6961362739105568,-0.5055326036794413,-0.8510698814475252,-0.13508675686091887,-0.6579922093333915,0.6446087705833492,-0.6158726866921542,-0.41497042208575063,-0.7136494122733492,0.5572285202301633,-0.5529631805851141,-0.3676736820043217,-0.3208526924765438,0.6013861035937368,-0.28118435824193133,0.025243500039647537,-0.6490860751101313,0.3769187320864331,-0.2160062965433578,-0.36779508716942455,-0.8692707783029936,0.9359162272074213,-0.77251467848678,-0.2440874194026671,-0.5913406085267419,0.4749222653637153,-0.701897516987126,-0.3982117264241821,-0.5483443208642622,-0.7781605637584699,-0.8258151848540713,-0.7194149425395195,-0.5001774811137183,-0.43692654161389266,-0.2279107811143255,-0.38380891187343824,-0.5705347735144533,-0.4971565660080699,-0.49480278215031803,-0.5479044818932333,-0.5053969854347623,-0.31508905861703773,-0.411211401430824,-0.4412653972782702,-0.6852094213799205,-0.8118790127128165,-0.6541593681111897,-0.48291339329842653,-0.6158317056005514,-0.6070320913604376,-0.76001344506669,-0.7469362236862419,-0.7106914966450426,-0.5519498470810337,-0.6369292452642721,-0.5362493013537504,0.057814765437423477,-0.22362308551096233,-0.1957718568368736,-0.4435649917055826,-0.5797885709971274,-0.28743786626998746,-0.11371933279798274,0.2321091776611348,0.006538924253983058,-0.2151066503165383,-0.36464640651663216,-0.2159240647923406,-0.0048071803891049925,0.2178684779724458,0.19383929936765965,0.43428349992669024,0.0882213524983988,-0.028903698657164245,0.02830123658605377,0.09264907810233525,0.11045643754585344,0.38413008398152226,0.4059305317981512,0.09671104200289049,-0.15177995635264108,-0.37544132874691105,-0.2814838480130818,-0.2135493652021654,-0.22768634127722653,-0.3374670517470849,-0.32665858243376134,-0.3614794206896198,-0.2216890911140439,-0.21563738725852843,-0.11250375059286533,-0.05724714179069379,0.38985557879251864,0.5171637976373789,0.16962589484657742,-0.01955096957102853,-0.012004191028978317,0.14054906211953022,0.32276775266912083,metal
-1.0,0.5136422506249283,0.09582422091233211,0.41385055390873315,0.052631515421365904,-0.43629946393274566,-0.7331620071363372,0.26734546540864845,-0.6126602119387854,0.2515885441695387,-0.6219688399008766,-0.3107354557320954,0.6273308034197915,0.0712285872580618,-0.5606696215953129,0.23281338117636863,-0.5105751043448935,-0.3621588313475057,-0.5659717935206402,-0.25931720477951253,-0.517788467493899,0.5340216971062948,-0.41067860894542807,-0.3304335679388104,-0.5792574965736513,0.3202855620757892,-0.3784215592446567,-0.2531778868870001,-0.2956971560694195,0.4371695700546149,-0.21131828406306852,0.11749376533573236,-0.3448555546737231,0.30671185225625863,-0.3275660408753722,-0.2869885555518292,-0.7080872411351345,0.5274084733868954,-0.7482512485014046,-0.0763651558019926,-0.6336054297028825,0.30735136292662846,-0.5425707833490883,-0.05931869032292736,0.26989956609620336,-0.3461903063714443,-0.5938200194026966,-0.46861756330280513,-0.6005412349259139,-0.6947937462763396,-0.4478728126064796,-0.5352812077503319,-0.5366225780931314,-0.22612796710288263,-0.5504882604126353,-0.648652918103596,-0.5420049916380589,-0.6036907910284279,-0.6590759185966122,-0.3420783414941204,-0.4170779643293726,-0.6525854904678876,-0.5664247852085424,-0.6829189088574273,-0.7304966143783916,-0.3801256026248868,-0.4721414078225765,-0.40025379737420164,-0.23990134976028488,-0.16361839751130702,-0.48235349928757576,-0.48181431995159063,-0.3806926909154196,-0.5765394226726244,-0.3004041898353095,-0.3480463878402186,-0.4890643679753298,-0.02218856538302172,0.10436639451700924,0.3385260619081458,0.6302362325547148,0.3246668525958314,0.016571380834103477,0.08962393751553432,-0.08022012251533428,-0.24502393862459937,-0.12898176439747988,0.016952530284285228,0.0654616617689534,0.328769539287072,0.010798009069727277,-0.16283852179583336,-0.22025507062844962,-0.2853117870295031,-0.1967384141848112,0.17242483946315845,0.057436554797055894,-0.20559292149916564,-0.17062973152478622,-0.5383601536668327,-0.5300827746611507,-0.2594302448228658,-0.1153739015482258,-0.03815048754549211,0.3663859342035556,0.3080886457932934,0.10742170763840964,0.01026389007830586,0.0719655402910222,0.008742887856940218,-0.007270954618476599,0.052629028765463826,0.0021918855946851945,0.3451503016919053,0.2621921258359654,metal
-1.0,-0.007905007791820129,0.4506271947349558,0.03487427677932331,0.2631578312108396,-0.6624236193849637,-0.7914255129061336,0.14476337474171608,-0.7382484547996084,0.22169608364265225,-0.7761039974670467,-0.19673638297911022,0.7765707685530654,0.1048799605800399,-0.7719271990079909,0.20658647380717787,-0.6817597453750404,-0.3291475262124596,-0.9080943607567076,-0.14822724209457844,-0.761405089134126,0.5508508283530591,-0.7811592981486787,-0.4548739296054296,-0.8222279095694655,0.3527939829315474,-0.6372961033476379,-0.1862604843424291,-0.46144911723076243,0.41252900340403903,-0.5942701098872354,0.022734930432180445,-0.605011650185001,0.25925898993676955,-0.7033780206392123,-0.3521484542923313,-0.8248591866408486,0.9250090359770999,-0.9098219153494134,-0.08677148194573747,-0.7182624749438908,0.49100916028987396,-0.7931126807412814,-0.018224958571025907,-0.3531485923359564,-0.6339458772305844,-0.6927768170380939,-0.6438569792413953,-0.578501831138678,-0.572919417333062,-0.3768929307707407,-0.46131414712381513,-0.5747806460146606,-0.3539501803168481,-0.5015664341565853,-0.637933494556792,-0.5920651130555461,-0.5154454032562604,-0.6085216899688675,-0.5440300027820377,-0.6715003747679791,-0.7967689241055602,-0.5689724790789155,-0.18971108482982113,-0.36204678854393735,-0.46046812144196125,-0.7439320982896944,-0.74359980566827,-0.7264613135090454,-0.6670854363228945,-0.7479153533989815,-0.6236039911535349,-0.29021146161118816,-0.5816927596041994,-0.5061356952994115,-0.39174006136209905,-0.41853858722693005,0.2588849052311757,0.7452187483764021,0.3436961218518124,0.18606235433056506,0.13094692539278374,-0.00661504758170528,-0.1577957673489293,-0.14999559725125355,-0.07723522096536595,0.07712262092160649,0.32270818878345464,0.08703143270381686,0.07924825958300863,-0.06624181090446313,-0.04458915116832918,0.07111132556795408,0.12887044171457296,0.0849273695821573,-0.02510877143022361,-0.12706758031502785,-0.34166325945565745,-0.21032295051351158,-0.10856591173385388,-0.012786212240337269,-0.19389931666357918,-0.32916050905024197,-0.4341815201842816,-0.3860673268332103,-0.39202431258719794,-0.28855825982383987,-0.22909067102300062,0.09965984443287623,0.05455616633885052,-0.14183007249941593,0.0840640221184723,0.19113600295686584,0.5012442694194827,0.7230862208520787,metal
-1.0,0.002171682021028687,0.6496906409896737,-0.38783007833943395,0.052631515421365904,-0.6883993504148995,-0.7867263502502683,0.2509646742512881,-0.7126126785091438,0.2768796511564271,-0.7068555178458882,-0.10111519694396742,0.9396707677685188,0.10921084628926292,-0.7632325507940596,0.2636014898271577,-0.6555002163168404,-0.36706957141786123,-0.833313484083202,-0.19409977640171416,-0.7201524524837901,0.5908318530099548,-0.6818121076696271,-0.4340849670797499,-0.7677082234194885,0.5404211794055878,-0.5652336121316269,-0.3976896728318142,-0.49391078388022547,0.575258389883663,-0.7268181373110062,-0.09602518438909818,-0.6217788580258002,0.3167800905513052,-0.6587048831147859,-0.36710523643637705,-0.8170770453217987,0.934829411337037,-0.864219788657558,-0.17744207764483,-0.810875319051942,0.43664636899384923,-0.8003984299108833,-0.492629003265346,-0.627436158944136,-0.7427119617204986,-0.6809359654390839,-0.516123632893271,-0.5631869861425093,-0.49980012353931846,-0.20565698608277205,-0.5082242417882922,-0.553508923373857,-0.24299138150957034,-0.500111978154551,-0.5172947788188302,-0.37810310002259084,-0.5593466341528051,-0.7076112369879439,-0.5894514804502726,-0.6123455287122318,-0.5375421480078565,-0.175419312576495,-0.41550752547122627,-0.692141285612685,-0.6326900564620244,-0.7340370837893577,-0.6752137401463392,-0.6683589780858263,-0.6559227736982841,-0.6505107385957261,-0.47654101789506464,-0.3322419305911154,-0.5775951353771336,-0.3953457298388613,-0.4182631214776257,-0.29264921368232066,0.41515355289820244,0.21291609477116502,0.04406230970745617,-0.13258476575760803,-0.11941307849839511,-0.11628956205148455,0.06877580752635315,-0.0037196413039561893,0.17200559399710058,0.3903646853054037,0.10144430563347706,-0.08023721828017372,0.1650087766575321,0.047427506860430846,0.2703286218527232,0.33538204944005967,-0.12120959624450345,-0.20511826122400245,-0.14129752605933632,-0.13440637653946497,0.08163726301797714,0.3249642666167021,-0.03319252288197139,-0.2632907514107029,-0.3217692462670958,-0.28949075066862173,-0.3892273363858242,-0.3104670556908614,-0.36495178682611895,-0.11752033596293088,0.06154365226532299,0.0785698127843113,0.0009456897779607232,-0.07007027052507764,-0.08309403877859933,0.2590308395197569,0.724894558809605,0.44523939923918876,metal
